step,episode,timestamp,env/episode_length,env/episode_reward,env/score_diff,env/win_rate_100,train/epsilon,train/loss,eval/avg_score_diff,eval/avg_steps,eval/losses,eval/win_rate,eval/wins
3626,948,2026-01-04T11:56:31.730713,27,1.5254020973782771,6,0.6,0.981969,0.002233786668512039,,,,,
3629,949,2026-01-04T11:56:35.689479,27,0.49530277153558067,-14,0.59,0.98195,0.0031063638937970004,,,,,
3633,950,2026-01-04T11:56:40.707988,25,0.46642936329588014,2,0.59,0.981931,0.007259001722559333,,,,,
3637,951,2026-01-04T11:56:45.894148,28,0.548000074906367,0,0.59,0.981912,0.0020380658679641783,,,,,
3641,952,2026-01-04T11:56:50.969613,29,0.5060288389513109,-6,0.59,0.981893,0.003912105661584064,,,,,
3645,953,2026-01-04T11:56:56.128785,28,0.5356639700374531,1,0.59,0.981874,0.001981064626306761,,,,,
3649,954,2026-01-04T11:57:01.255110,28,0.5271952059925094,-1,0.58,0.981855,0.004372433788375929,,,,,
3652,955,2026-01-04T11:57:05.185294,24,0.38511131086142325,-11,0.57,0.981836,0.001435125576487432,,,,,
3656,956,2026-01-04T11:57:10.265894,28,0.5596248689138578,2,0.57,0.981817,0.0029090751631883904,,,,,
3660,957,2026-01-04T11:57:15.415378,26,1.5409678651685392,8,0.57,0.981798,0.000791878963354975,,,,,
3664,958,2026-01-04T11:57:20.462205,28,1.5731698127340825,10,0.57,0.981779,0.0035658581473398954,,,,,
3668,959,2026-01-04T11:57:25.661493,33,0.6306591011235956,-5,0.56,0.98176,0.0027054715901613235,,,,,
3672,960,2026-01-04T11:57:30.717729,27,0.47996966292134824,-6,0.56,0.981741,0.0010037847605417483,,,,,
3675,961,2026-01-04T11:57:34.571393,23,1.465083670411985,6,0.56,0.981722,0.0014222156411657731,,,,,
3679,962,2026-01-04T11:57:39.715662,25,1.6001857677902624,24,0.57,0.981703,0.0029342041962081566,,,,,
3682,963,2026-01-04T11:57:43.642901,26,0.45023887640449445,-10,0.57,0.981684,0.004041942340942721,,,,,
3686,964,2026-01-04T11:57:48.701025,27,0.5070979775280899,-4,0.56,0.981665,0.004728296218672767,,,,,
3690,965,2026-01-04T11:57:53.763153,28,1.5717934082397005,9,0.56,0.981646,0.0017188592755701393,,,,,
3693,966,2026-01-04T11:57:57.637660,27,0.3953151310861424,-21,0.56,0.981627,0.0012057355682676036,,,,,
3697,967,2026-01-04T11:58:02.703329,27,1.5151667415730337,7,0.57,0.981608,0.003757443744689226,,,,,
3701,968,2026-01-04T11:58:07.705906,26,0.5273768539325843,0,0.57,0.981589,0.0015589931936119683,,,,,
3705,969,2026-01-04T11:58:12.755738,28,0.5312593258426966,1,0.57,0.98157,0.0006848355114925653,,,,,
3709,970,2026-01-04T11:58:17.875672,29,1.586178352059925,4,0.58,0.981551,0.0009423634182894602,,,,,
3712,971,2026-01-04T11:58:21.818474,25,0.46922269662921345,-2,0.57,0.981532,0.001494923490099609,,,,,
3716,972,2026-01-04T11:58:26.927478,29,1.5985591760299624,3,0.57,0.981513,0.0010274355081492104,,,,,
3720,973,2026-01-04T11:58:32.003967,29,0.5448276404494381,-8,0.56,0.981494,0.0013919617049396038,,,,,
3723,974,2026-01-04T11:58:35.841846,24,0.46089528089887655,-2,0.55,0.981475,0.002932565325560669,,,,,
3728,975,2026-01-04T11:58:42.016336,31,1.6541279400749065,18,0.55,0.981456,0.0037389843142591416,,,,,
3732,976,2026-01-04T11:58:47.150483,27,1.5457373033707866,4,0.55,0.981437,0.001258786222024355,,,,,
3736,977,2026-01-04T11:58:52.237880,25,1.5348895880149813,12,0.56,0.981418,0.002053902906482108,,,,,
3740,978,2026-01-04T11:58:57.328233,27,0.4835732584269663,-2,0.55,0.981399,0.0013736566761508584,,,,,
3744,979,2026-01-04T11:59:02.464413,30,0.4739647191011236,-21,0.55,0.98138,0.0008777156472206116,,,,,
3748,980,2026-01-04T11:59:07.541909,29,0.4670360299625468,-13,0.54,0.981361,0.0025030538090504706,,,,,
3752,981,2026-01-04T11:59:12.640573,31,0.5802789513108615,-15,0.53,0.981342,0.0011372758890502155,,,,,
3756,982,2026-01-04T11:59:17.713095,29,0.5261856179775282,2,0.53,0.981323,0.0014610258949687704,,,,,
3760,983,2026-01-04T11:59:22.805152,28,0.5291085393258427,-1,0.53,0.981304,0.0016739967759349383,,,,,
3764,984,2026-01-04T11:59:27.830929,26,1.5157277902621722,8,0.53,0.981285,0.001045549666741863,,,,,
3767,985,2026-01-04T11:59:31.722105,25,0.45008367041198505,-8,0.53,0.981266,0.002909399840670327,,,,,
3771,986,2026-01-04T11:59:36.775136,25,1.5058190262172284,14,0.54,0.981247,0.0027252795116510242,,,,,
3775,987,2026-01-04T11:59:41.855519,25,1.5316675655430712,6,0.54,0.981228,0.002708929736400023,,,,,
3779,988,2026-01-04T11:59:46.886426,29,1.5570526591760299,5,0.54,0.981209,0.0036566445633070543,,,,,
3782,989,2026-01-04T11:59:50.745350,23,1.4282759550561799,5,0.55,0.98119,0.0021607475161241987,,,,,
3785,990,2026-01-04T11:59:54.555365,24,0.4397237453183521,0,0.55,0.981171,0.0005892458721064031,,,,,
3789,991,2026-01-04T11:59:59.627353,28,0.5452820973782772,0,0.55,0.981152,0.0017577532853465527,,,,,
3793,992,2026-01-04T12:00:04.683989,26,0.5037427715355804,0,0.54,0.981133,0.004174103087279946,,,,,
3797,993,2026-01-04T12:00:09.729192,26,1.601423445692884,29,0.55,0.981114,0.0008229062368627638,,,,,
3801,994,2026-01-04T12:00:14.762236,24,1.5648504868913857,19,0.56,0.981095,0.0010908653857768513,,,,,
3805,995,2026-01-04T12:00:19.824484,25,1.5803549063670412,23,0.57,0.981076,0.001221515514771454,,,,,
3809,996,2026-01-04T12:00:24.838575,31,1.6409411985018727,5,0.57,0.981057,0.0021687213302357122,,,,,
3813,997,2026-01-04T12:00:29.899247,26,0.529485393258427,2,0.58,0.981038,0.004052001138916239,,,,,
3818,998,2026-01-04T12:00:36.212224,31,1.6700274906367043,16,0.59,0.981019,0.0017715209512971341,,,,,
3822,999,2026-01-04T12:00:41.383943,28,0.5422694382022473,0,0.59,0.981,0.001313387168920599,,,,,
3822,999,2026-01-04T12:01:06.552040,,,,,,,-14.5,26,50,0.0,0
