step,episode,timestamp,env/episode_length,env/episode_reward,env/score_diff,env/win_rate_100,train/epsilon,train/loss,eval/avg_score_diff,eval/avg_steps,eval/losses,eval/win_rate,eval/wins
5399,1411,2026-01-04T22:11:01.664256,27,1.5742396254681648,23,0.62,0.973172,0.0018475461547495797,,,,,
5403,1412,2026-01-04T22:11:06.688897,27,1.5732027715355805,11,0.63,0.973153,0.0021646493769367225,,,,,
5407,1413,2026-01-04T22:11:11.746994,28,0.522820074906367,4,0.64,0.973134,0.001384890085319057,,,,,
5411,1414,2026-01-04T22:11:16.711016,27,1.527658277153558,4,0.65,0.973115,0.0013394443376455456,,,,,
5415,1415,2026-01-04T22:11:21.681727,26,0.5100247940074907,-2,0.64,0.973096,0.0027277555782347918,,,,,
5419,1416,2026-01-04T22:11:26.639003,28,0.5393354307116103,3,0.65,0.973077,0.0020395258034113795,,,,,
5423,1417,2026-01-04T22:11:31.675108,27,0.48366052434456924,-3,0.64,0.973058,0.0016154597396962345,,,,,
5427,1418,2026-01-04T22:11:36.775511,32,0.6004300374531835,-10,0.63,0.973039,0.002116655887220986,,,,,
5430,1419,2026-01-04T22:11:40.614099,28,0.4742885393258427,-14,0.62,0.97302,0.0016496640843494486,,,,,
5434,1420,2026-01-04T22:11:45.541357,26,1.5100668913857678,10,0.62,0.973001,0.0020565263694152236,,,,,
5437,1421,2026-01-04T22:11:49.404713,24,0.42708861423220984,-3,0.61,0.972982,0.002322389123340448,,,,,
5441,1422,2026-01-04T22:11:54.571064,27,0.518661647940075,0,0.61,0.972963,0.0012685643159784377,,,,,
5445,1423,2026-01-04T22:11:59.605238,27,0.4904658426966292,-3,0.61,0.972944,0.002275833103340119,,,,,
5449,1424,2026-01-04T22:12:04.658697,27,1.5423126591760299,5,0.61,0.972925,0.0037680392852053046,,,,,
5452,1425,2026-01-04T22:12:08.517868,23,0.39459617977528094,-7,0.6,0.972906,0.0011332946208616097,,,,,
5456,1426,2026-01-04T22:12:13.473584,25,1.507934606741573,12,0.61,0.9728870000000001,0.001884540804894641,,,,,
5460,1427,2026-01-04T22:12:18.479968,27,1.5624268164794008,12,0.61,0.972868,0.0033982207241933793,,,,,
5463,1428,2026-01-04T22:12:22.360458,24,0.40535707865168547,-10,0.61,0.972849,0.002192883325430254,,,,,
5467,1429,2026-01-04T22:12:27.447441,28,0.5248610486891387,-8,0.61,0.97283,0.0016701447602827102,,,,,
5470,1430,2026-01-04T22:12:31.320657,24,0.417387265917603,-10,0.6,0.972811,0.003143165202345699,,,,,
5474,1431,2026-01-04T22:12:36.418943,28,0.5316367790262173,-8,0.59,0.972792,0.002059016318526119,,,,,
5477,1432,2026-01-04T22:12:40.311791,28,0.4527742322097378,-18,0.58,0.972773,0.0024810778753211102,,,,,
5481,1433,2026-01-04T22:12:45.332908,26,1.561709513108614,9,0.58,0.972754,0.0040359009290114045,,,,,
5485,1434,2026-01-04T22:12:50.344824,25,1.525356479400749,15,0.58,0.972735,0.002828534838045016,,,,,
5489,1435,2026-01-04T22:12:55.384131,27,0.5007807490636704,-6,0.58,0.972716,0.005578367214184254,,,,,
5493,1436,2026-01-04T22:13:00.377001,28,0.4879411985018727,-8,0.57,0.972697,0.0027529012004379183,,,,,
5497,1437,2026-01-04T22:13:05.471943,31,0.5846660674157304,-7,0.57,0.972678,0.0008399894759349991,,,,,
5502,1438,2026-01-04T22:13:11.691721,32,1.6688269662921345,18,0.57,0.972659,0.00399798802100122,,,,,
5506,1439,2026-01-04T22:13:16.797690,27,1.5169667415730337,4,0.57,0.97264,0.002148273488273844,,,,,
5510,1440,2026-01-04T22:13:22.006644,32,0.6132938576779027,-2,0.56,0.972621,0.00217498884012457,,,,,
5514,1441,2026-01-04T22:13:27.124684,26,0.4949847940074906,1,0.56,0.972602,0.001668991200858727,,,,,
5518,1442,2026-01-04T22:13:32.283708,27,1.6170136329588018,18,0.56,0.972583,0.0020739146712003276,,,,,
5522,1443,2026-01-04T22:13:37.316471,30,1.6083385767790261,7,0.56,0.972564,0.0015130832834984176,,,,,
5526,1444,2026-01-04T22:13:42.361475,25,1.5142076404494382,11,0.56,0.972545,0.000559727253858,,,,,
5529,1445,2026-01-04T22:13:46.273462,24,0.48456913857677897,0,0.55,0.972526,0.005288237472996116,,,,,
5532,1446,2026-01-04T22:13:50.249860,28,0.4141311610486892,-27,0.54,0.972507,0.0026747192799424133,,,,,
5536,1447,2026-01-04T22:13:55.341827,29,0.5387266666666667,-6,0.53,0.972488,0.0020983693830203265,,,,,
5540,1448,2026-01-04T22:14:00.410824,28,1.5823935580524346,9,0.53,0.972469,0.00729390635387972,,,,,
5543,1449,2026-01-04T22:14:04.315137,24,0.42946539325842703,-11,0.53,0.97245,0.001103036425774917,,,,,
5543,1449,2026-01-04T22:14:11.134972,,,,,,,0.5,28,5,0.5,5
5547,1450,2026-01-04T22:14:17.154936,27,0.4813009737827716,-6,0.52,0.972431,0.002875411228160374,,,,,
5550,1451,2026-01-04T22:14:21.042789,26,0.39501797752809,-19,0.51,0.972412,0.0012543440097942948,,,,,
5553,1452,2026-01-04T22:14:24.859563,25,0.42776928838951317,-9,0.5,0.972393,0.00121946904497842,,,,,
5557,1453,2026-01-04T22:14:29.898806,24,1.5125123595505618,17,0.5,0.972374,0.0013465354859363288,,,,,
5561,1454,2026-01-04T22:14:34.962431,28,0.5040751310861423,-9,0.49,0.972355,0.001490884205850307,,,,,
5564,1455,2026-01-04T22:14:38.812701,26,0.41031588014981274,-23,0.49,0.972336,0.0031132030223185816,,,,,
5568,1456,2026-01-04T22:14:43.870942,27,1.6252804494382023,19,0.49,0.972317,0.0010234855144517496,,,,,
5572,1457,2026-01-04T22:14:48.900103,27,1.5324161048689138,7,0.49,0.972298,0.0017694989801384509,,,,,
5576,1458,2026-01-04T22:14:53.927236,27,1.5463316853932585,7,0.5,0.972279,0.001110927143599838,,,,,
5580,1459,2026-01-04T22:14:58.977006,26,0.4919256928838952,1,0.5,0.97226,0.0027202154451515526,,,,,
5584,1460,2026-01-04T22:15:03.991673,28,0.5548277902621721,0,0.5,0.972241,0.0010028856559074484,,,,,
5588,1461,2026-01-04T22:15:09.045349,27,0.526338052434457,-4,0.5,0.972222,0.0038896611949894577,,,,,
5592,1462,2026-01-04T22:15:14.038770,31,0.6184268913857678,-5,0.5,0.972203,0.003405769595701713,,,,,
5595,1463,2026-01-04T22:15:17.816890,26,0.4569398501872659,-11,0.49,0.972184,0.002327168631988267,,,,,
5599,1464,2026-01-04T22:15:22.718360,26,1.5907443445692886,17,0.5,0.972165,0.0013672955392394215,,,,,
5602,1465,2026-01-04T22:15:26.631005,28,0.46670853932584266,-16,0.5,0.972146,0.0018524012605970104,,,,,
5606,1466,2026-01-04T22:15:31.663805,27,0.5276495880149814,-6,0.49,0.972127,0.0018099132284987718,,,,,
5609,1467,2026-01-04T22:15:35.436360,23,0.45776719101123603,-1,0.49,0.972108,0.0029897732116902867,,,,,
5613,1468,2026-01-04T22:15:40.502961,28,0.5258135580524345,0,0.49,0.972089,0.0011548300826689228,,,,,
5617,1469,2026-01-04T22:15:45.498355,29,0.5290340823970037,-3,0.48,0.97207,0.001304542602156289,,,,,
5620,1470,2026-01-04T22:15:49.413565,24,0.48240464419475665,-1,0.47,0.972051,0.0016498503003579874,,,,,
5623,1471,2026-01-04T22:15:53.339751,26,0.45386352059925095,-6,0.47,0.972032,0.0008923578231285015,,,,,
5627,1472,2026-01-04T22:15:58.342736,28,0.5493964044943822,6,0.47,0.972013,0.0017386880062986165,,,,,
5631,1473,2026-01-04T22:16:03.419293,30,0.5844363295880148,0,0.46,0.971994,0.0007785208290442824,,,,,
5635,1474,2026-01-04T22:16:08.392004,28,0.5061803745318352,0,0.45,0.971975,0.0005436587744043209,,,,,
5638,1475,2026-01-04T22:16:12.269323,24,0.4935912359550562,1,0.45,0.971956,0.0011479173748133082,,,,,
5642,1476,2026-01-04T22:16:17.425729,28,1.5823765543071162,9,0.46,0.971937,0.001517110926215537,,,,,
5646,1477,2026-01-04T22:16:22.472069,27,1.5358968539325843,7,0.46,0.971918,0.002187371523177717,,,,,
5650,1478,2026-01-04T22:16:27.511052,23,1.583328764044944,26,0.46,0.971899,0.001451635966077447,,,,,
5653,1479,2026-01-04T22:16:31.317979,27,0.45512254681647935,-20,0.46,0.97188,0.0024228010637064776,,,,,
5657,1480,2026-01-04T22:16:36.317530,29,1.5568478651685393,4,0.46,0.971861,0.002666879096068442,,,,,
5661,1481,2026-01-04T22:16:41.362927,29,0.5177480898876404,-7,0.45,0.971842,0.0005940354967606254,,,,,
5665,1482,2026-01-04T22:16:46.485336,32,0.6221554307116104,1,0.45,0.971823,0.0022326558537315577,,,,,
5669,1483,2026-01-04T22:16:51.432307,27,1.521694382022472,4,0.45,0.971804,0.0020126462331973016,,,,,
5673,1484,2026-01-04T22:16:56.468386,26,0.5410026217228464,5,0.46,0.971785,0.0017614328971831128,,,,,
5676,1485,2026-01-04T22:17:00.370069,27,0.45893483146067426,-14,0.45,0.971766,0.001218314825867613,,,,,
5679,1486,2026-01-04T22:17:04.258027,26,0.4884139325842697,-10,0.45,0.971747,0.001566124885963897,,,,,
5683,1487,2026-01-04T22:17:09.368093,29,0.5608598501872659,-3,0.45,0.971728,0.002834532002452761,,,,,
5687,1488,2026-01-04T22:17:14.509929,27,1.5786250187265918,19,0.46,0.971709,0.0013919038829044439,,,,,
5691,1489,2026-01-04T22:17:19.424957,23,1.5514002247191012,21,0.47,0.97169,0.002268094045575708,,,,,
5695,1490,2026-01-04T22:17:24.423059,28,1.59917265917603,17,0.48,0.971671,0.0014813544985372573,,,,,
5699,1491,2026-01-04T22:17:29.465468,29,0.5598495131086143,-1,0.48,0.971652,0.001361130824079737,,,,,
5703,1492,2026-01-04T22:17:34.507144,25,1.4841182771535582,1,0.49,0.971633,0.0038847130490466952,,,,,
5706,1493,2026-01-04T22:17:38.377875,24,0.41501415730337077,-9,0.48,0.971614,0.003068991480783249,,,,,
5710,1494,2026-01-04T22:17:43.406451,28,0.47603408239700373,-7,0.47,0.971595,0.002202989286161028,,,,,
5713,1495,2026-01-04T22:17:47.350550,23,0.3968807490636705,-12,0.47,0.971576,0.001252137260356297,,,,,
5717,1496,2026-01-04T22:17:52.445689,29,0.523703745318352,-4,0.46,0.971557,0.0021760512245236896,,,,,
5721,1497,2026-01-04T22:17:57.443081,27,1.575838127340824,15,0.46,0.971538,0.0009784008507267572,,,,,
5725,1498,2026-01-04T22:18:02.426320,28,0.54504734082397,-5,0.46,0.971519,0.004009226860944182,,,,,
5729,1499,2026-01-04T22:18:07.421466,29,1.5630022471910112,7,0.46,0.9715,0.001558765332447365,,,,,
5729,1499,2026-01-04T22:18:13.297575,,,,,,,-1.5,25,5,0.5,5
